tag	root	morphophonemics	features	is_compound
NNP	Böğdün	~	~	FALSE
NNP	Böget	~	~	FALSE
NNP	Böğrek	~	~	FALSE
NNP	Boğtag	~	~	FALSE
NNP	Bögü	~	~	FALSE
NNP	Bögür	~	~	FALSE
NNP	Böğürmüş	~	~	FALSE
NNP	Böğürtlen	~	~	FALSE
NNP	Böğüş	~	~	FALSE
NNP	Böke	~	~	FALSE
NNP	Böken	~	~	FALSE
NNP	Bökevul	~	~	FALSE
NNP	Bökli	~	~	FALSE
NNP	Böklice	~	~	FALSE
NNP	Bolat	~	~	FALSE
NNP	Bolçak	~	~	FALSE
NNP	Bolcal	~	~	FALSE
NNP	Bolcan	~	~	FALSE
NNP	Bolduçağ	~	~	FALSE
NNP	Böle	~	~	FALSE
NNP	Bölek	~	~	FALSE
NNP	Bölen	~	~	FALSE
NNP	Bolgan	~	~	FALSE
NNP	Bolgu	~	~	FALSE
NNP	Bolhan	~	~	FALSE
NNP	Bolivya	~	~	FALSE
NNP	Bolkan	~	~	FALSE
NNP	Bolşevizm	~	~	FALSE
NNP	Bolu	~	~	FALSE
NNP	Bölük	~	~	FALSE
NNP	Bölükbaşı	bölükbaş	~	TRUE
NNP	Bölükbaşı	~	~	FALSE
NNP	Bölün	~	~	FALSE
NNP	Bolvadin	~	~	FALSE
NNP	Bonci	~	~	FALSE
NNP	Boncuk	~	~	FALSE
NNP	Bönge	~	~	FALSE
NNP	Bönger	~	~	FALSE
NNP	Bor	~	~	FALSE
NNP	Bora	~	~	FALSE
NNP	Boracan	~	~	FALSE
NNP	Borahan	~	~	FALSE
NNP	Borak	~	~	FALSE
NNP	Borakan	~	~	FALSE
NNP	Borakhan	~	~	FALSE
NNP	Boran	~	~	FALSE
NNP	Boranalp	boran{lp	~	FALSE
NNP	Boranbay	~	~	FALSE
NNP	Boransü	~	~	FALSE
NNP	Borataş	~	~	FALSE
NNP	Boratav	~	~	FALSE
NNP	Boratay	~	~	FALSE
NNP	Boray	~	~	FALSE
NNP	Börçe	~	~	FALSE
NNP	Börçek	~	~	FALSE
NNP	Börçetin	~	~	FALSE
NNP	Borçka	~	~	FALSE
NNP	Bordak	~	~	FALSE
NNP	Bordu	~	~	FALSE
NNP	Böre	~	~	FALSE
NNP	Böri	~	~	FALSE
NNP	Böriteçine	~	~	FALSE
NNP	Böritigin	~	~	FALSE
NNP	Börk	~	~	FALSE
NNP	Borka	~	~	FALSE
NNP	Borkan	~	~	FALSE
NNP	Börklü	~	~	FALSE
NNP	Börklüce	~	~	FALSE
NNP	Borla	~	~	FALSE
NNP	Bornova	~	~	FALSE
NNP	Börte	~	~	FALSE
NNP	Börteçin	~	~	FALSE
NNP	Börü	~	~	FALSE
NNP	Börübars	~	~	FALSE
NNP	Börübay	~	~	FALSE
NNP	Börübey	~	~	FALSE
NNP	Börühan	~	~	FALSE
NNP	Börükan	~	~	FALSE
NNP	Boşgur	~	~	FALSE
NNP	Boşgut	~	~	FALSE
NNP	Bosna	~	~	FALSE
NNP	Boşnak	boşnaK	~	FALSE
NNP	Bosum	~	~	FALSE
NNP	Bosut	~	~	FALSE
NNP	Boy	~	~	FALSE
NNP	Boyabat	~	~	FALSE
NNP	Boyar	~	~	FALSE
NNP	Boydağ	~	~	FALSE
NNP	Boydak	~	~	FALSE
NNP	Boydaş	~	~	FALSE
NNP	Boyer	~	~	FALSE
NNP	Boyla	~	~	FALSE
NNP	Boylan	~	~	FALSE
NNP	Boylu	~	~	FALSE
NNP	Boyluğ	~	~	FALSE
NNP	Boynak	~	~	FALSE
NNP	Boyraz	~	~	FALSE
NNP	Boysal	~	~	FALSE
NNP	Boysan	~	~	FALSE
NNP	Boysel	~	~	FALSE
NNP	Boz	~	~	FALSE
NNP	Bozan	~	~	FALSE
NNP	Bozat	~	~	FALSE
NNP	Bozay	~	~	FALSE
NNP	Bozbağ	~	~	FALSE
NNP	Bozbala	~	~	FALSE
NNP	Bozbaş	~	~	FALSE
NNP	Bozbay	~	~	FALSE
NNP	Bozbey	~	~	FALSE
NNP	Bozbora	~	~	FALSE
NNP	Bozca	~	~	FALSE
NNP	Bozcaada	~	~	FALSE
NNP	Bozcak	~	~	FALSE
NNP	Bozçin	~	~	FALSE
NNP	Bozdağ	~	~	FALSE
NNP	Bozdemir	~	~	FALSE
NNP	Bozdeniz	~	~	FALSE
NNP	Bozdoğan	~	~	FALSE
NNP	Bozer	~	~	FALSE
NNP	Bozerk	~	~	FALSE
NNP	Bozhan	~	~	FALSE
NNP	Bozkan	~	~	FALSE
NNP	Bozkara	~	~	FALSE
NNP	Bozkaya	~	~	FALSE
NNP	Bozkir	~	~	FALSE
NNP	Bozkır	~	~	FALSE
NNP	Bozkurt	~	~	FALSE
NNP	Bozlak	~	~	FALSE
NNP	Bozok	~	~	FALSE
NNP	Bozokay	~	~	FALSE
NNP	Bozova	~	~	FALSE
NNP	Boztaş	~	~	FALSE
NNP	Boztepe	~	~	FALSE
NNP	Boztimur	~	~	FALSE
NNP	Bozun	~	~	FALSE
NNP	Bozüyük	bozüyüK	~	FALSE
NNP	Bozyazı	~	~	FALSE
NNP	Bozyel	~	~	FALSE
NNP	Bozyiğit	~	~	FALSE
NNP	Brahma	~	~	FALSE
NNP	Brahman	~	~	FALSE
NNP	Brezilya	~	~	FALSE
NNP	Brüksel	~	~	FALSE
NNP	Bubik	~	~	FALSE
NNP	Bubo	~	~	FALSE
NNP	Bübülük	~	~	FALSE
NNP	Buca	~	~	FALSE
NNP	Bucak	bucaK	~	FALSE
NNP	Bucak	~	~	FALSE
NNP	Bucuga	~	~	FALSE
NNP	Buda	~	~	FALSE
NNP	Budak	~	~	FALSE
NNP	Budan	~	~	FALSE
NNP	Buday	~	~	FALSE
NNP	Büdene	~	~	FALSE
NNP	Budist	~	~	FALSE
NNP	Budizm	~	~	FALSE
NNP	Budraç	~	~	FALSE
NNP	Budulgan	~	~	FALSE
NNP	Budun	~	~	FALSE
NNP	Budunal	~	~	FALSE
NNP	Budunalp	budun{lp	~	FALSE
NNP	Budunçar	~	~	FALSE
NNP	Budunçi	~	~	FALSE
NNP	Budunçiyir	~	~	FALSE
NNP	Buga	~	~	FALSE
NNP	Bugan	~	~	FALSE
NNP	Bugateg	~	~	FALSE
NNP	Bugay	~	~	FALSE
NNP	Buğdan	~	~	FALSE
NNP	Buğday	~	~	FALSE
NNP	Bügdüz	~	~	FALSE
NNP	Büğdüz	~	~	FALSE
NNP	Büge	~	~	FALSE
NNP	Büget	~	~	FALSE
NNP	Buğra	~	~	FALSE
NNP	Buğrahan	~	~	FALSE
NNP	Buğse	~	~	FALSE
NNP	Bugu	~	~	FALSE
NNP	Buğu	~	~	FALSE
NNP	Bügü	~	~	FALSE
NNP	Buğuçan	~	~	FALSE
NNP	Bugül	~	~	FALSE
NNP	Bugur	~	~	FALSE
NNP	Buhara	~	~	FALSE
NNP	Buhari	~	~	FALSE
NNP	Buharkent	~	~	FALSE
NNP	Buhayra	~	~	FALSE
NNP	Buhide	~	~	FALSE
NNP	Buhri	~	~	FALSE
NNP	Buhtan	~	~	FALSE
NNP	Bük	~	~	FALSE
NNP	Buka	~	~	FALSE
NNP	Bukaği	~	~	FALSE
NNP	Bukay	~	~	FALSE
NNP	Bükay	~	~	FALSE
NNP	Büke	~	~	FALSE
NNP	Bükeç	~	~	FALSE
NNP	Buket	~	~	FALSE
NNP	Bükey	~	~	FALSE
NNP	Bükin	~	~	FALSE
NNP	Bukle	~	~	FALSE
NNP	Büklüm	~	~	FALSE
NNP	Bükü	~	~	FALSE
NNP	Bukuk	~	~	FALSE
NNP	Büküş	~	~	FALSE
NNP	Bulaç	~	~	FALSE
NNP	Bulagan	~	~	FALSE
NNP	Bulak	~	~	FALSE
NNP	Bulancak	bulancaK	~	FALSE
NNP	Bulanık	bulanıK	~	FALSE
NNP	Bular	~	~	FALSE
NNP	Bülbül	~	~	FALSE
NNP	Bulca	~	~	FALSE
NNP	Bulça	~	~	FALSE
NNP	Bulçu	~	~	FALSE
NNP	Bulçum	~	~	FALSE
NNP	Buldak	~	~	FALSE
NNP	Buldan	~	~	FALSE
NNP	Büldan	~	~	FALSE
NNP	Buldu	~	~	FALSE
NNP	Buldur	~	~	FALSE
NNP	Bülek	~	~	FALSE
NNP	Bülend	~	~	FALSE
NNP	Bulent	~	~	FALSE
NNP	Bülent	~	~	FALSE
NNP	Bulgan	~	~	FALSE
NNP	Bulganç	~	~	FALSE
NNP	Bulgar	~	~	FALSE
NNP	Bulgaristan	~	~	FALSE
NNP	Bulgaş	~	~	FALSE
NNP	Bulgu	~	~	FALSE
NNP	Bulgubay	~	~	FALSE
NNP	Bulgucan	~	~	FALSE
NNP	Bulgunoyan	~	~	FALSE
NNP	Bulmaz	~	~	FALSE
NNP	Bulmuş	~	~	FALSE
NNP	Bülte	~	~	FALSE
NNP	Bulu	~	~	FALSE
NNP	Buluç	~	~	FALSE
NNP	Bulug	~	~	FALSE
NNP	Bulugan	~	~	FALSE
NNP	Bulum	~	~	FALSE
NNP	Bulunç	~	~	FALSE
NNP	Bulung	~	~	FALSE
NNP	Bulunmaz	~	~	FALSE
NNP	Buluş	~	~	FALSE
NNP	Bulut	~	~	FALSE
NNP	Bulutay	~	~	FALSE
NNP	Buluttekin	~	~	FALSE
NNP	Bumin	~	~	FALSE
NNP	Buminhan	~	~	FALSE
NNP	Bun	~	~	FALSE
NNP	Bunak	~	~	FALSE
NNP	Bunalmış	~	~	FALSE
NNP	Bung	~	~	FALSE
NNP	Büngü	~	~	FALSE
NNP	Bunluğ	~	~	FALSE
NNP	Bunsuz	~	~	FALSE
NNP	Bünyami	~	~	FALSE
NNP	Bünyamil	~	~	FALSE
NNP	Bünyamin	~	~	FALSE
NNP	Bünyamün	~	~	FALSE
NNP	Bünyan	~	~	FALSE
NNP	Bür	~	~	FALSE
NNP	Burak	~	~	FALSE
NNP	Burakbey	~	~	FALSE
NNP	Burakhan	~	~	FALSE
NNP	Buran	~	~	FALSE
NNP	Büran	~	~	FALSE
NNP	Buray	~	~	FALSE
NNP	Burç	~	~	FALSE
NNP	Burçak	~	~	FALSE
NNP	Burçay	~	~	FALSE
NNP	Burçe	~	~	FALSE
NNP	Bürçe	~	~	FALSE
NNP	Bürçek	~	~	FALSE
NNP	Burçhan	~	~	FALSE
NNP	Burçigen	~	~	FALSE
NNP	Burçin	~	~	FALSE
NNP	Bürçin	~	~	FALSE
NNP	Burcu	~	~	FALSE
NNP	Burçugin	~	~	FALSE
NNP	Burcuhan	~	~	FALSE
NNP	Burçuk	~	~	FALSE
NNP	Bürde	~	~	FALSE
NNP	Bürdem	~	~	FALSE
NNP	Burdur	~	~	FALSE
NNP	Büreyre	~	~	FALSE
NNP	Bürge	~	~	FALSE
NNP	Bürgü	~	~	FALSE
NNP	Burhan	~	~	FALSE
NNP	Bürhan	~	~	FALSE
NNP	Burhaneddin	~	~	FALSE
NNP	Burhanettin	~	~	FALSE
NNP	Burhaniye	~	~	FALSE
NNP	Burka	~	~	FALSE
NNP	Burkan	~	~	FALSE
NNP	Bürkan	~	~	FALSE
NNP	Burkay	~	~	FALSE
NNP	Burke	~	~	FALSE
NNP	Bürke	~	~	FALSE
NNP	Bürkev	~	~	FALSE
NNP	Burkhan	~	~	FALSE
NNP	Bürküt	~	~	FALSE
NNP	Burla	~	~	FALSE
NNP	Bürran	~	~	FALSE
NNP	Bursa	~	~	FALSE
NNP	Burta	~	~	FALSE
NNP	Burtag	~	~	FALSE
NNP	Burtay	~	~	FALSE
NNP	Buruk	~	~	FALSE
NNP	Burukbay	~	~	FALSE
NNP	Buruktekin	~	~	FALSE
NNP	Burul	~	~	FALSE
NNP	Bürüm	~	~	FALSE
NNP	Bürümcek	~	~	FALSE
NNP	Burunçuk	~	~	FALSE
NNP	Bürüncük	~	~	FALSE
NNP	Burundi	~	~	FALSE
NNP	Burundu	~	~	FALSE
NNP	Burungu	~	~	FALSE
NNP	Buse	~	~	FALSE
NNP	Buşku	~	~	FALSE
NNP	Buson	~	~	FALSE
NNP	Büşra	~	~	FALSE
NNP	Büşranur	~	~	FALSE
NNP	Büte	~	~	FALSE
NNP	Büteyra	~	~	FALSE
NNP	Bütün	~	~	FALSE
NNP	Büvet	~	~	FALSE
NNP	Buyan	~	~	FALSE
NNP	Buyandi	~	~	FALSE
NNP	Buyra	~	~	FALSE
NNP	Buyraç	~	~	FALSE
NNP	Buyrat	~	~	FALSE
NNP	Buyruk	~	~	FALSE
NNP	Buyrukalp	buyruk{lp	~	FALSE
NNP	Buyrukata	~	~	FALSE
NNP	Buyrukbay	~	~	FALSE
NNP	Buyrukçu	~	~	FALSE
NNP	Buyrukhan	~	~	FALSE
NNP	Büyü	~	~	FALSE
NNP	Büyükayı	~	~	FALSE
NNP	Büyükorhan	~	~	FALSE
NNP	Büyüktekin	~	~	FALSE
NNP	Buyuruk	~	~	FALSE
NNP	Buzaç	~	~	FALSE
NNP	Buzan	~	~	FALSE
NNP	Çaba	~	~	FALSE
NNP	Çabacı	~	~	FALSE
NNP	Cabadak	~	~	FALSE
NNP	Çabak	~	~	FALSE
NNP	Cabalak	~	~	FALSE
NNP	Çabar	~	~	FALSE
NNP	Cabbar	~	~	FALSE
NNP	Cabgu	~	~	FALSE
NNP	Cabir	~	~	FALSE
NNP	Cabire	~	~	FALSE
NNP	Cabiye	~	~	FALSE
NNP	Çabuk	~	~	FALSE
NNP	Çaça	~	~	FALSE
NNP	Çadır	~	~	FALSE
NNP	Cafer	~	~	FALSE
NNP	Caferî	~	~	FALSE
NNP	Caferiye	~	~	FALSE
NNP	Cafet	~	~	FALSE
NNP	Çağ	~	~	FALSE
NNP	Çağa	~	~	FALSE
NNP	Çağaçan	~	~	FALSE
NNP	Çağaçar	~	~	FALSE
NNP	Çağakan	~	~	FALSE
NNP	Çağan	~	~	FALSE
NNP	Çağanak	çağanaK	~	FALSE
NNP	Çağanak	~	~	FALSE
NNP	Çağar	~	~	FALSE
NNP	Çağaş	~	~	FALSE
NNP	Çagatay	~	~	FALSE
NNP	Çağatay	~	~	FALSE
NNP	Çagavun	~	~	FALSE
NNP	Çağay	~	~	FALSE
NNP	Çağbay	~	~	FALSE
NNP	Çağda	~	~	FALSE
NNP	Çağdan	~	~	FALSE
NNP	Çağdaş	~	~	FALSE
NNP	Çağıl	~	~	FALSE
NNP	Çağıldak	~	~	FALSE
NNP	Çağılı	~	~	FALSE
NNP	Çağıltı	~	~	FALSE
NNP	Cağımdı	~	~	FALSE
NNP	Çağın	~	~	FALSE
NNP	Çağır	~	~	FALSE
NNP	Çağırgan	~	~	FALSE
NNP	Çağkan	~	~	FALSE
NNP	Çağkar	~	~	FALSE
NNP	Çağla	~	~	FALSE
NNP	Çağlak	~	~	FALSE
NNP	Çağlam	~	~	FALSE
NNP	Çağlan	~	~	FALSE
NNP	Çağlar	~	~	FALSE
NNP	Çağlasın	~	~	FALSE
NNP	Çağlasun	~	~	FALSE
NNP	Çağlav	~	~	FALSE
NNP	Çağlayan	~	~	FALSE
NNP	Çağlayancerit	~	~	FALSE
NNP	Çağlayangil	~	~	FALSE
NNP	Çağlayantürk	~	~	FALSE
NNP	Çağlayık	~	~	FALSE
NNP	Cağlı	~	~	FALSE
NNP	Çağlı	~	~	FALSE
NNP	Çağlın	~	~	FALSE
NNP	Çağman	~	~	FALSE
NNP	Çağnur	~	~	FALSE
NNP	Çağrı	~	~	FALSE
NNP	Çağrıbey	~	~	FALSE
NNP	Çağrınur	~	~	FALSE
NNP	Çağruk	~	~	FALSE
NNP	Çağtay	~	~	FALSE
NNP	Çağveren	~	~	FALSE
NNP	Cahid	~	~	FALSE
NNP	Cahide	~	~	FALSE
NNP	Cahit	~	~	FALSE
NNP	Cahiz	~	~	FALSE
NNP	Cahti	~	~	FALSE
NNP	Caide	~	~	FALSE
NNP	Cait	~	~	FALSE
NNP	Caiz	~	~	FALSE
NNP	Caize	~	~	FALSE
NNP	Çaka	~	~	FALSE
NNP	Çakabey	~	~	FALSE
NNP	Çakaloz	~	~	FALSE
NNP	Çakan	~	~	FALSE
NNP	Çakar	~	~	FALSE
NNP	Çakı	~	~	FALSE
NNP	Çakıcı	~	~	FALSE
NNP	Çakıl	~	~	FALSE
NNP	Çakım	~	~	FALSE
NNP	Çakın	~	~	FALSE
NNP	Çakır	~	~	FALSE
NNP	Çakırbey	~	~	FALSE
NNP	Çakırca	~	~	FALSE
NNP	Çakırcı	~	~	FALSE
NNP	Çakırer	~	~	FALSE
NNP	Çakmak	~	~	FALSE
NNP	Çakman	~	~	FALSE
NNP	Çakmur	~	~	FALSE
NNP	Cakşı	~	~	FALSE
NNP	Çaktu	~	~	FALSE
NNP	Çal	~	~	FALSE
NNP	Çalap	~	~	FALSE
NNP	Çalapkulu	çalapkul	~	TRUE
NNP	Çalapkulu	~	~	FALSE
NNP	Çalapöver	~	~	FALSE
NNP	Çalapverdi	~	~	FALSE
NNP	Çaldıran	~	~	FALSE
NNP	Çalgan	~	~	FALSE
NNP	Çalgar	~	~	FALSE
NNP	Çalgıçay	~	~	FALSE
NNP	Calib	~	~	FALSE
NNP	Calibe	~	~	FALSE
NNP	Çalık	~	~	FALSE
NNP	Çalıkbey	~	~	FALSE
NNP	Çalıkuşu	~	~	FALSE
NNP	Çalım	~	~	FALSE
NNP	Çalımlu	~	~	FALSE
NNP	Çalın	~	~	FALSE
NNP	Çalış	~	~	FALSE
NNP	Çalışgan	~	~	FALSE
NNP	Çalışkan	~	~	FALSE
NNP	Çalkan	~	~	FALSE
NNP	Çalkara	~	~	FALSE
NNP	Çalkın	~	~	FALSE
NNP	Çalma	~	~	FALSE
NNP	Calman	~	~	FALSE
NNP	Calp	~	~	FALSE
NNP	Çaltı	~	~	FALSE
NNP	Çaluk	~	~	FALSE
NNP	Calut	~	~	FALSE
NNP	Çam	~	~	FALSE
NNP	Çamak	~	~	FALSE
NNP	Camal	~	~	FALSE
NNP	Caman	~	~	FALSE
NNP	Camanbay	~	~	FALSE
NNP	Çamardı	~	~	FALSE
NNP	Çamaş	~	~	FALSE
NNP	Çambel	~	~	FALSE
NNP	Çameli	çamel	~	FALSE
NNP	Çamer	~	~	FALSE
NNP	Cami	~	~	FALSE
NNP	Camia	~	~	FALSE
NNP	Çamlıyayla	~	~	FALSE
NNP	Çamok	~	~	FALSE
NNP	Çamoluk	çamoluK	~	FALSE
NNP	Camuga	~	~	FALSE
NNP	Camuka	~	~	FALSE
NNP	Çamur	~	~	FALSE
NNP	Can	~	~	FALSE
NNP	Çan	~	~	FALSE
NNP	Cana	~	~	FALSE
NNP	Çanakçı	~	~	FALSE
NNP	Çanakkale	~	~	FALSE
NNP	Canal	can{l	~	FALSE
NNP	Canali	~	~	FALSE
NNP	Canalp	can{lp	~	FALSE
NNP	Canaltay	~	~	FALSE
NNP	Canan	~	~	FALSE
NNP	Canane	~	~	FALSE
NNP	Canaş	~	~	FALSE
NNP	Canat	~	~	FALSE
NNP	Canay	~	~	FALSE
NNP	Çanayaz	~	~	FALSE
NNP	Canaydın	~	~	FALSE
NNP	Canbay	~	~	FALSE
NNP	Canbek	~	~	FALSE
NNP	Canberk	~	~	FALSE
NNP	Canbey	~	~	FALSE
NNP	Canbolat	~	~	FALSE
NNP	Canbulat	~	~	FALSE
NNP	Canda	~	~	FALSE
NNP	Candan	~	~	FALSE
NNP	Candaner	~	~	FALSE
NNP	Candar	~	~	FALSE
NNP	Çandar	~	~	FALSE
NNP	Çandarlı	~	~	FALSE
NNP	Candaş	~	~	FALSE
NNP	Candeğer	~	~	FALSE
NNP	Candemir	~	~	FALSE
NNP	Candeniz	~	~	FALSE
NNP	Candirem	~	~	FALSE
NNP	Çandır	~	~	FALSE
NNP	Candoğan	~	~	FALSE
NNP	Canel	~	~	FALSE
NNP	Caner	~	~	FALSE
NNP	Canfeda	~	~	FALSE
NNP	Canfer	~	~	FALSE
NNP	Canfes	~	~	FALSE
NNP	Canfeza	~	~	FALSE
NNP	Canfidan	~	~	FALSE
NNP	Canfide	~	~	FALSE
NNP	Çanga	~	~	FALSE
NNP	Çangal	~	~	FALSE
NNP	Cangir	~	~	FALSE
NNP	Cangiray	~	~	FALSE
NNP	Cangül	~	~	FALSE
NNP	Cangün	~	~	FALSE
NNP	Cangür	~	~	FALSE
NNP	Canhanım	~	~	FALSE
NNP	Canib	~	~	FALSE
NNP	Canik	~	~	FALSE
NNP	Canip	~	~	FALSE
NNP	Canipek	~	~	FALSE
NNP	Canıpek	~	~	FALSE
NNP	Cankan	~	~	FALSE
NNP	Çankara	~	~	FALSE
NNP	Cankat	cank{t	~	FALSE
NNP	Cankaya	~	~	FALSE
NNP	Çankaya	~	~	FALSE
NNP	Cankılıç	~	~	FALSE
NNP	Çankırı	~	~	FALSE
NNP	Cankız	~	~	FALSE
NNP	Cankoç	~	~	FALSE
NNP	Cankorur	~	~	FALSE
NNP	Canku	~	~	FALSE
NNP	Cankurt	~	~	FALSE
NNP	Cankut	~	~	FALSE
NNP	Cannisar	~	~	FALSE
NNP	Cannur	~	~	FALSE
NNP	Canol	~	~	FALSE
NNP	Canören	~	~	FALSE
NNP	Canöz	~	~	FALSE
NNP	Canözen	~	~	FALSE
NNP	Canözlem	~	~	FALSE
NNP	Canperver	~	~	FALSE
NNP	Canpolat	~	~	FALSE
NNP	Canruba	~	~	FALSE
NNP	Canrüba	~	~	FALSE
NNP	Cansal	~	~	FALSE
NNP	Cansay	~	~	FALSE
NNP	Cansel	~	~	FALSE
NNP	Canseli	~	~	FALSE
NNP	Cansen	~	~	FALSE
NNP	Canser	~	~	FALSE
NNP	Çanser	~	~	FALSE
NNP	Canses	~	~	FALSE
NNP	Canset	~	~	FALSE
NNP	Cansev	~	~	FALSE
NNP	Canseven	~	~	FALSE
NNP	Cansever	~	~	FALSE
NNP	Cansın	~	~	FALSE
NNP	Cansoy	~	~	FALSE
NNP	Cansu	~	~	FALSE
NNP	Cansukan	~	~	FALSE
NNP	Cansun	~	~	FALSE
NNP	Cansunar	~	~	FALSE
NNP	Cansunay	~	~	FALSE
NNP	Cansuner	~	~	FALSE
NNP	Cantaş	~	~	FALSE
NNP	Cantekin	~	~	FALSE
NNP	Canten	~	~	FALSE
NNP	Cantez	~	~	FALSE
NNP	Cantürk	~	~	FALSE
NNP	Canur	~	~	FALSE
NNP	Canver	~	~	FALSE
NNP	Canyurt	~	~	FALSE
NNP	Çapakçur	~	~	FALSE
NNP	Çapan	~	~	FALSE
NNP	Çapaner	~	~	FALSE
NNP	Çapar	~	~	FALSE
NNP	Çapgın	~	~	FALSE
NNP	Çapgur	~	~	FALSE
NNP	Çapın	~	~	FALSE
NNP	Çapıtgan	~	~	FALSE
NNP	Çapkan	~	~	FALSE
NNP	Çaplan	~	~	FALSE
NNP	Çaplı	~	~	FALSE
NNP	Çaptı	~	~	FALSE
NNP	Çaptuğ	~	~	FALSE
NNP	Çapul	~	~	FALSE
NNP	Caran	~	~	FALSE
NNP	Çardak	çardaK	~	FALSE
NNP	Çardu	~	~	FALSE
NNP	Carim	~	~	FALSE
NNP	Çarkın	~	~	FALSE
NNP	Çarlan	~	~	FALSE
NNP	Carlık	~	~	FALSE
NNP	Çarmagun	~	~	FALSE
NNP	Çarman	~	~	FALSE
NNP	Çarşamba	~	~	FALSE
NNP	Çarşıbaşı	Çarşıbaş	~	TRUE
NNP	Çarşıbaşı	~	~	FALSE
NNP	Cartı	~	~	FALSE
NNP	Carullah	~	~	FALSE
NNP	Caruz	~	~	FALSE
NNP	Casim	~	~	FALSE
NNP	Çaşka	~	~	FALSE
NNP	Çaşut	~	~	FALSE
NNP	Çat	~	~	FALSE
NNP	Çatak	çataK	~	FALSE
NNP	Çatak	~	~	FALSE
NNP	Çatal	~	~	FALSE
NNP	Çatalağzı	~	~	FALSE
NNP	Çatalca	~	~	FALSE
NNP	Çatalpınar	~	~	FALSE
NNP	Çatalzeytin	~	~	FALSE
NNP	Çatgal	~	~	FALSE
NNP	Çatık	~	~	FALSE
NNP	Çatlığ	~	~	FALSE
NNP	Catuk	~	~	FALSE
NNP	Çatuk	~	~	FALSE
NNP	Cav	~	~	FALSE
NNP	Çav	~	~	FALSE
NNP	Çava	~	~	FALSE
NNP	Cavankul	~	~	FALSE
NNP	Çavaş	~	~	FALSE
NNP	Cavat	~	~	FALSE
NNP	Çavdar	~	~	FALSE
NNP	Çavdarhisar	~	~	FALSE
NNP	Çavdır	~	~	FALSE
NNP	Çavdur	~	~	FALSE
NNP	Cavid	~	~	FALSE
NNP	Cavidan	~	~	FALSE
NNP	Cavide	~	~	FALSE
NNP	Cavildak	~	~	FALSE
NNP	Cavit	~	~	FALSE
NNP	Çavlak	~	~	FALSE
NNP	Çavlan	~	~	FALSE
NNP	Cavlı	~	~	FALSE
NNP	Çavlı	~	~	FALSE
NNP	Çavudur	~	~	FALSE
NNP	Cavuldur	~	~	FALSE
NNP	Çavuldur	~	~	FALSE
NNP	Çavunt	~	~	FALSE
NNP	Çavuş	~	~	FALSE
NNP	Çavut	~	~	FALSE
NNP	Çay	~	~	FALSE
NNP	Çayan	~	~	FALSE
NNP	Çaybaşı	çaybaş	~	TRUE
NNP	Çaybaşı	~	~	FALSE
NNP	Çaycuma	~	~	FALSE
NNP	Çaydam	~	~	FALSE
NNP	Çaydamar	~	~	FALSE
NNP	Çayeli	çayel	~	FALSE
NNP	Çayhan	~	~	FALSE
NNP	Cayide	~	~	FALSE
NNP	Çayıralan	~	~	FALSE
NNP	Çayırlı	~	~	FALSE
NNP	Çaykara	~	~	FALSE
NNP	Çaylak	~	~	FALSE
NNP	Çaylan	~	~	FALSE
NNP	Caymaz	~	~	FALSE
NNP	Caynak	~	~	FALSE
NNP	Çaynak	~	~	FALSE
NNP	Cazibe	~	~	FALSE
NNP	Cazim	~	~	FALSE
NNP	Cazime	~	~	FALSE
NNP	Cazip	~	~	FALSE
NNP	Cebbar	~	~	FALSE
NNP	Cebe	~	~	FALSE
NNP	Cebealp	cebe{lp	~	FALSE
NNP	Cebeci	~	~	FALSE
NNP	Cebel	~	~	FALSE
NNP	Cebelibereket	~	~	FALSE
NNP	Ceben	~	~	FALSE
NNP	Cebenoyan	~	~	FALSE
NNP	Çeber	~	~	FALSE
NNP	Ceberut	~	~	FALSE
NNP	Cebesoy	~	~	FALSE
NNP	Çebi	~	~	FALSE
NNP	Cebir	~	~	FALSE
NNP	Cebire	~	~	FALSE
NNP	Cebli	~	~	FALSE
NNP	Cebrail	~	~	FALSE
NNP	Çeçen	~	~	FALSE
NNP	Cedî	~	~	FALSE
NNP	Cedide	~	~	FALSE
NNP	Cedis	~	~	FALSE
NNP	Cefa	~	~	FALSE
NNP	Cefahir	~	~	FALSE
NNP	Cefair	~	~	FALSE
NNP	Cefer	~	~	FALSE
NNP	Cehdi	~	~	FALSE
NNP	Cehid	~	~	FALSE
NNP	Cehil	~	~	FALSE
NNP	Cehm	~	~	FALSE
NNP	Cehven	~	~	FALSE
NNP	Çek	çeK	~	FALSE
NNP	Çeken	~	~	FALSE
NNP	Çekerek	çekereK	~	FALSE
NNP	Çekik	~	~	FALSE
NNP	Çekim	~	~	FALSE
NNP	Çekimli	~	~	FALSE
NNP	Çekin	~	~	FALSE
NNP	Çekli	~	~	FALSE
NNP	Çekmergen	~	~	FALSE
NNP	Çekoslovak	çekoslovaK	~	FALSE
NNP	Çekoslovakya	~	~	FALSE
NNP	Celâdet	~	~	FALSE
NNP	Celâl	cel[l	~	FALSE
NNP	Celaleddin	~	~	FALSE
NNP	Celaletdin	~	~	FALSE
NNP	Celâlettin	~	~	FALSE
NNP	Celâli	~	~	FALSE
NNP	Celâlî	~	~	FALSE
NNP	Celâsun	~	~	FALSE
NNP	Celâyir	~	~	FALSE
NNP	Celden	~	~	FALSE
